datetime,Open,High,Low,Close,Volume,SMA9,SMA50,SMA9_gt_SMA50,SMA_Signal,Position,Entry_Price,PnL,Trade_Id,Trade_Result,Capital,Position_Size,Risk_Amount,Stop_Loss,Take_Profit,Date,Daily_Return,Cummax,Drawdown
2025-04-20 12:45:00,84366.0,84366.0,84320.0,84341.0,0.10147215,84355.11111111111,84360.78,False,False,0,0.0,0.0,0,0,200.0,0.0,0.0,0.0,0.0,2025-04-20,0.0,200.0,0.0
2025-04-20 12:50:00,84342.0,84344.0,84319.0,84331.0,0.16657913,84362.88888888889,84353.98,True,True,0,0.0,0.0,0,0,200.0,0.0,0.0,0.0,0.0,2025-04-20,0.0,200.0,0.0
2025-04-20 12:55:00,84330.0,84373.0,84330.0,84370.0,0.06846553,84370.0,84348.48,True,False,1,84370.0,0.0,1,0,200.0,160.0,4.0,84159.07500000001,84876.22,2025-04-20,0.0,200.0,0.0
2025-04-20 13:00:00,84369.0,84388.0,84360.0,84387.0,0.1068932,84379.11111111111,84343.56,True,False,1,0.0,0.32238947493184783,0,0,200.32238947493184,0.0,0.0,0.0,0.0,2025-04-20,0.001611947374659195,200.32238947493184,0.0
2025-04-20 13:05:00,84388.0,84388.0,84317.0,84318.0,9.360251680000001,84373.55555555556,84337.08,True,False,1,0.0,-1.3082583810302535,0,0,199.0141310939016,0.0,0.0,0.0,0.0,2025-04-20,-0.006530764656209165,200.32238947493184,-0.6530764656209119
2025-04-20 13:10:00,84318.0,84318.0,84235.0,84238.0,12.798523529999999,84355.77777777778,84329.42,True,False,1,0.0,-1.518062572641666,0,0,197.49606852125993,0.0,0.0,0.0,0.0,2025-04-20,-0.007627913476784154,200.32238947493184,-1.4108862025258506
2025-04-20 13:15:00,84237.0,84237.0,84176.0,84197.0,3.32897183,84326.66666666667,84320.62,True,False,1,0.0,-0.7787459341389871,0,0,196.71732258712095,0.0,0.0,0.0,0.0,2025-04-20,-0.003943095880185377,200.32238947493184,-1.7996325309717949
2025-04-20 13:20:00,84197.0,84292.0,84197.0,84291.0,0.08390312,84315.66666666667,84314.16,True,False,1,0.0,1.7862869223369005,0,0,198.50360950945785,0.0,0.0,0.0,0.0,2025-04-20,0.009080475978651137,200.32238947493184,-0.9079264530745794
2025-04-20 13:25:00,84290.0,84347.0,84290.0,84347.0,2.95388283,84313.33333333333,84309.26,True,False,1,0.0,1.0629841857375046,0,0,199.56659369519534,0.0,0.0,0.0,0.0,2025-04-20,0.00535498668444534,200.32238947493184,-0.37728971869671196
2025-04-20 13:30:00,84347.0,84347.0,84272.0,84272.0,0.23077811999999998,84305.66666666667,84302.72,True,False,1,0.0,-1.4226943459755534,0,0,198.1438993492198,0.0,0.0,0.0,0.0,2025-04-20,-0.007128920324954158,200.32238947493184,-1.087492082848113
2025-04-20 13:35:00,84283.0,84420.0,84283.0,84417.0,0.14479444,84315.22222222222,84299.3,True,False,1,0.0,2.75299031706854,0,0,200.89688966628833,0.0,0.0,0.0,0.0,2025-04-20,0.013893893913011768,200.89688966628833,0.0
2025-04-20 13:40:00,84439.0,84439.0,84407.0,84411.0,11.273622620000001,84319.77777777778,84296.52,True,False,1,0.0,-0.11372116990653541,0,0,200.7831684963818,0.0,0.0,0.0,0.0,2025-04-20,-0.0005660673497506208,200.89688966628833,-0.05660673497506289
2025-04-20 13:45:00,84410.0,84438.0,84355.0,84355.0,0.22753713,84316.22222222222,84293.04,True,False,1,0.0,-1.0614730307661324,0,0,199.72169546561565,0.0,0.0,0.0,0.0,2025-04-20,-0.005286663412651826,200.89688966628833,-0.5849738154855477
2025-04-20 13:50:00,84354.0,84377.0,84347.0,84377.0,0.08553392,84322.77777777778,84290.74,True,False,1,0.0,0.4172840969711339,0,0,200.1389795625868,0.0,0.0,0.0,0.0,2025-04-20,0.002089327831902965,200.89688966628833,-0.37726323436888687
2025-04-20 13:55:00,84377.0,84424.0,84324.0,84324.0,0.07604390999999999,84332.33333333333,84288.02,True,False,1,0.0,-1.0050132145015822,0,0,199.1339663480852,0.0,0.0,0.0,0.0,2025-04-20,-0.005021576589918086,200.89688966628833,-0.8775264371347559
2025-04-20 14:00:00,84323.0,84340.0,84269.0,84340.0,0.22468823,84348.22222222222,84284.28,True,False,1,0.0,0.3035909112470946,0,0,199.4375572593323,0.0,0.0,0.0,0.0,2025-04-20,0.0015245561408463448,200.89688966628833,-0.7264086613685992
2025-04-20 14:05:00,84338.0,84470.0,84338.0,84402.0,0.059977550000000004,84360.55555555556,84281.18,True,False,1,0.0,1.1761916054066872,0,0,200.613748864739,0.0,0.0,0.0,0.0,2025-04-20,0.005897543178776887,200.89688966628833,-0.14093836993676925
2025-04-20 14:10:00,84419.0,84661.0,84403.0,84578.0,13.31667907,84386.22222222222,84283.04,True,False,1,0.0,3.3364138290561836,0,0,203.95016269379516,0.0,0.0,0.0,0.0,2025-04-20,0.016631032757907782,203.95016269379516,0.0
2025-04-20 14:15:00,84549.0,84551.0,84487.0,84493.0,1.39555718,84410.77777777778,84283.88,True,False,1,0.0,-1.6079831634704058,0,0,202.34217953032476,0.0,0.0,0.0,0.0,2025-04-20,-0.007884196522483733,203.95016269379516,-0.7884196522483715
2025-04-20 14:20:00,84494.0,84512.0,84463.0,84484.0,2.47232568,84418.22222222222,84284.56,True,False,1,0.0,-0.1704283195057579,0,0,202.171751210819,0.0,0.0,0.0,0.0,2025-04-20,-0.0008422777687843164,203.95016269379516,-0.8719833607812428
2025-04-20 14:25:00,84483.0,84504.0,84461.0,84503.0,1.20794712,84428.44444444444,84286.1,True,False,1,0.0,0.35983144737465084,0,0,202.53158265819366,0.0,0.0,0.0,0.0,2025-04-20,0.001779830491745793,203.95016269379516,-0.6955522941804771
2025-04-20 14:30:00,84585.0,84648.0,84561.0,84608.0,0.16611789,84456.55555555556,84289.0,True,False,1,0.0,1.9880950972154834,0,0,204.51967775540913,0.0,0.0,0.0,0.0,2025-04-20,0.009816222591667145,204.51967775540913,0.0
2025-04-20 14:35:00,84607.0,84615.0,84553.0,84573.0,0.36705803000000004,84478.33333333333,84292.26,True,False,1,0.0,-0.661875945537065,0,0,203.85780180987206,0.0,0.0,0.0,0.0,2025-04-20,-0.0032362457872079364,204.51967775540913,-0.323624578720798
2025-04-20 14:40:00,84584.0,84614.0,84553.0,84553.0,0.06954478,84503.77777777778,84294.66,True,False,1,0.0,-0.3783713478296856,0,0,203.47943046204236,0.0,0.0,0.0,0.0,2025-04-20,-0.0018560552722067802,204.51967775540913,-0.508629440835926
2025-04-20 14:45:00,84553.0,84594.0,84529.0,84592.0,0.04855368,84531.77777777778,84299.3,True,False,1,0.0,0.7379986517332324,0,0,204.21742911377558,0.0,0.0,0.0,0.0,2025-04-20,0.0036268956034397615,204.51967775540913,-0.14778462637469125
2025-04-20 14:50:00,84590.0,84643.0,84578.0,84636.0,0.09478828,84557.77777777778,84307.2,True,False,1,0.0,0.8322299981085681,0,0,205.04965911188415,0.0,0.0,0.0,0.0,2025-04-20,0.004075215331620363,205.04965911188415,0.0
2025-04-20 14:55:00,84635.0,84647.0,84635.0,84641.0,0.02907482,84564.77777777778,84316.9,True,False,1,0.0,0.09452242544543693,0,0,205.1441815373296,0.0,0.0,0.0,0.0,2025-04-20,0.0004609733361899959,205.1441815373296,0.0
2025-04-20 15:00:00,84640.0,84640.0,84562.0,84576.0,0.08121882000000001,84574.0,84328.12,True,False,1,0.0,-1.2287189423565412,0,0,203.91546259497304,0.0,0.0,0.0,0.0,2025-04-20,-0.005989538348826984,205.1441815373296,-0.5989538348826938
2025-04-20 15:05:00,84591.0,84591.0,84486.0,84486.0,0.23431774,84574.22222222222,84334.76,True,False,1,0.0,-1.70261066969353,0,0,202.2128519252795,0.0,0.0,0.0,0.0,2025-04-20,-0.00834959079623776,205.1441815373296,-1.428911895079357
2025-04-20 15:10:00,84473.0,84533.0,84473.0,84532.0,0.06494612,84577.44444444444,84343.08,True,False,1,0.0,0.8711502497455199,0,0,203.084002175025,0.0,0.0,0.0,0.0,2025-04-20,0.0043080854725663364,205.1441815373296,-1.0042592223994884
2025-04-20 15:15:00,84532.0,84539.0,84442.0,84442.0,0.17215481,84559.0,84348.92,True,False,1,0.0,-1.7034969005820284,0,0,201.38050527444298,0.0,0.0,0.0,0.0,2025-04-20,-0.008388139303626141,205.1441815373296,-1.8346492865076645
2025-04-20 15:20:00,84435.0,84451.0,84425.0,84451.0,0.03041903,84545.44444444444,84353.2,True,False,1,0.0,0.170531252220459,0,0,201.55103652666344,0.0,0.0,0.0,0.0,2025-04-20,0.0008468111249797516,205.1441815373296,-1.7515217754359331
2025-04-20 15:25:00,84452.0,84452.0,84365.0,84392.0,0.11948304,84527.55555555556,84357.72,True,False,1,0.0,-1.1178079596452382,0,0,200.4332285670182,0.0,0.0,0.0,0.0,2025-04-20,-0.005546029327898605,205.1441815373296,-2.2964107170907706
2025-04-20 15:30:00,84391.0,84452.0,84384.0,84449.0,0.54261805,84511.66666666667,84366.0,True,False,1,0.0,1.0806711536638545,0,0,201.51389972068205,0.0,0.0,0.0,0.0,2025-04-20,0.005391676626625319,205.1441815373296,-1.7696245584167083
2025-04-20 15:35:00,84458.0,84493.0,84458.0,84476.0,0.14555594,84493.88888888889,84374.6,True,False,1,0.0,0.5115513505192483,0,0,202.0254510712013,0.0,0.0,0.0,0.0,2025-04-20,0.00253854126801345,205.1441815373296,-1.520262696585804
2025-04-20 15:40:00,84474.0,84478.0,84410.0,84473.0,0.70328765,84475.22222222222,84381.96,True,False,1,0.0,-0.05682087220038827,0,0,201.96863019900093,0.0,0.0,0.0,0.0,2025-04-20,-0.00028125600957251695,205.1441815373296,-1.547960714523513
2025-04-20 15:45:00,84486.0,84487.0,84424.0,84424.0,0.21779934999999997,84458.33333333333,84388.92,True,False,1,0.0,-0.9281072058527575,0,0,201.04052299314816,0.0,0.0,0.0,0.0,2025-04-20,-0.004595303760481562,205.1441815373296,-2.0003777408791366
2025-04-20 15:50:00,84423.0,84423.0,84327.0,84334.0,0.09178722,84441.44444444444,84394.7,True,False,1,0.0,-1.7056761110584668,0,0,199.3348468820897,0.0,0.0,0.0,0.0,2025-04-20,-0.008484240319632463,205.1441815373296,-2.831830087358721
2025-04-20 15:55:00,84334.0,84378.0,84334.0,84359.0,0.03318497,84422.22222222222,84401.2,True,False,1,0.0,0.4743045509521664,0,0,199.80915143304185,0.0,0.0,0.0,0.0,2025-04-20,0.0023794362018032533,205.1441815373296,-2.6006246262056116
2025-04-20 16:00:00,84360.0,84360.0,84288.0,84317.0,0.08059828,84408.33333333333,84406.44,True,False,1,0.0,-0.7965955025545585,0,0,199.01255593048728,0.0,0.0,0.0,0.0,2025-04-20,-0.003986781870806921,205.1441815373296,-2.9889346901737737
2025-04-20 16:05:00,84317.0,84404.0,84316.0,84403.0,0.04251369,84403.0,84412.0,False,True,1,0.0,1.6319366201359156,0,0,200.6444925506232,0.0,0.0,0.0,0.0,2025-04-20,0.008200169142624114,205.1441815373296,-2.1934275459270536
2025-04-20 16:10:00,84403.0,84434.0,84386.0,84434.0,0.4823299,84407.66666666667,84415.64,False,False,1,0.0,0.0,0,0,200.6444925506232,0.0,0.0,0.0,0.0,2025-04-20,0.0,205.1441815373296,-2.1934275459270536
2025-04-20 16:15:00,84445.0,84482.0,84401.0,84482.0,0.05618856999999999,84411.33333333333,84420.06,False,False,1,0.0,0.9095861856598053,0,0,201.554078736283,0.0,0.0,0.0,0.0,2025-04-20,0.004533322465505973,205.1441815373296,-1.750038813746858
2025-04-20 16:20:00,84481.0,84615.0,84473.0,84559.0,0.47319594000000004,84420.55555555556,84425.12,False,False,1,0.0,1.4582988092137972,0,0,203.0123775454968,0.0,0.0,0.0,0.0,2025-04-20,0.007235273125491437,205.1441815373296,-1.03917350999539
2025-04-20 16:25:00,84553.0,84553.0,84512.0,84550.0,0.026579699999999998,84429.11111111111,84430.02,False,False,1,0.0,-0.1702952967750328,0,0,202.84208224872177,0.0,0.0,0.0,0.0,2025-04-20,-0.000838841940742574,205.1441815373296,-1.122186001745759
2025-04-20 16:30:00,84550.0,84550.0,84501.0,84510.0,0.03454529,84438.66666666667,84432.86,True,True,1,0.0,-0.7569485511531638,0,0,202.0851336975686,0.0,0.0,0.0,0.0,2025-04-20,-0.003731713571274664,205.1441815373296,-1.4911696821410123
2025-04-20 16:35:00,84540.0,84584.0,84539.0,84578.0,0.14470311,84465.77777777778,84436.46,True,False,1,0.0,0.0,0,0,202.0851336975686,0.0,0.0,0.0,0.0,2025-04-20,0.0,205.1441815373296,-1.4911696821410123
2025-04-20 16:40:00,84578.0,84578.0,84503.0,84529.0,0.07051573,84484.66666666667,84437.86,True,False,1,0.0,-0.9269550001182341,0,0,201.15817869745038,0.0,0.0,0.0,0.0,2025-04-20,-0.00458695294976752,205.1441815373296,-1.943025051945664
2025-04-20 16:45:00,84531.0,84581.0,84531.0,84581.0,0.03445091,84514.0,84441.68,True,False,1,0.0,0.9842775852074437,0,0,202.14245628265783,0.0,0.0,0.0,0.0,2025-04-20,0.004893052778569107,205.1441815373296,-1.46322709821801
2025-04-20 16:50:00,84581.0,84623.0,84564.0,84592.0,0.34907584,84535.0,84446.16,True,False,1,0.0,0.20808455799765907,0,0,202.3505408406555,0.0,0.0,0.0,0.0,2025-04-20,0.001029395614480455,205.1441815373296,-1.3617937763278638
2025-04-20 16:55:00,84592.0,84616.0,84592.0,84610.0,0.02514359,84554.55555555556,84451.54,True,False,1,0.0,0.3404577264989597,0,0,202.69099856715445,0.0,0.0,0.0,0.0,2025-04-20,0.0016825145368257743,205.1441815373296,-1.19583356047012
2025-04-20 17:00:00,84610.0,84618.0,84574.0,84574.0,0.07019275,84564.77777777778,84456.4,True,False,1,0.0,-0.6807705944923768,0,0,202.01022797266208,0.0,0.0,0.0,0.0,2025-04-20,-0.0033586621966679164,205.1441815373296,-1.5276833791638538
2025-04-20 17:05:00,84571.0,84571.0,84538.0,84538.0,0.04241437,84562.44444444444,84459.76,True,False,1,0.0,-0.6810603731643294,0,0,201.32916759949774,0.0,0.0,0.0,0.0,2025-04-20,-0.003371415299113001,205.1441815373296,-1.8596744539584424
2025-04-20 17:10:00,84538.0,84555.0,84499.0,84499.0,0.07984917,84556.77777777778,84462.0,True,False,1,0.0,-0.7381295985237407,0,0,200.591038000974,0.0,0.0,0.0,0.0,2025-04-20,-0.0036662824732484056,205.1441815373296,-2.2194846094267864
2025-04-20 17:15:00,84507.0,84519.0,84498.0,84499.0,0.051274280000000005,84555.55555555556,84465.62,True,False,1,0.0,0.0,0,0,200.591038000974,0.0,0.0,0.0,0.0,2025-04-20,0.0,205.1441815373296,-2.2194846094267864
2025-04-20 17:20:00,84500.0,84506.0,84498.0,84498.0,0.10773477,84546.66666666667,84470.82,True,False,1,0.0,-0.018935135327045292,0,0,200.57210286564697,0.0,0.0,0.0,0.0,2025-04-20,-9.439671640243397e-05,205.1441815373296,-2.228714769007791
2025-04-20 17:25:00,84499.0,84499.0,84453.0,84461.0,0.63218046,84539.11111111111,84476.1,True,False,1,0.0,-0.7006082984212645,0,0,199.8714945672257,0.0,0.0,0.0,0.0,2025-04-20,-0.0034930495737512945,205.1441815373296,-2.570234715209029
2025-04-20 17:30:00,84483.0,84490.0,84483.0,84483.0,0.02990239,84528.22222222222,84479.94,True,False,1,0.0,0.4167603982903352,0,0,200.28825496551605,0.0,0.0,0.0,0.0,2025-04-20,0.0020851417516676296,205.1441815373296,-2.3670798437585323
2025-04-20 17:35:00,84484.0,84509.0,84455.0,84472.0,0.03026132,84514.88888888889,84482.44,True,False,1,0.0,-0.2083259353952866,0,0,200.07992903012075,0.0,0.0,0.0,0.0,2025-04-20,-0.0010401305629786917,205.1441815373296,-2.4686308279658933
2025-04-20 17:40:00,84472.0,84516.0,84472.0,84516.0,0.03355647,84504.44444444444,84487.32,True,False,1,0.0,0.8334122549483852,0,0,200.91334128506915,0.0,0.0,0.0,0.0,2025-04-20,0.004165396594192794,205.1441815373296,-2.0623739949897435
2025-04-20 17:45:00,84516.0,84621.0,84516.0,84621.0,0.14165656,84509.66666666667,84491.4,True,False,1,0.0,1.9877892943348006,0,0,202.90113057940394,0.0,0.0,0.0,0.0,2025-04-20,0.009893764553516649,205.1441815373296,-1.0934021823658129
2025-04-20 17:50:00,84625.0,84625.0,84570.0,84576.0,0.05625737,84513.88888888889,84494.7,True,False,1,0.0,-0.8508526252348708,0,0,202.05027795416908,0.0,0.0,0.0,0.0,2025-04-20,-0.0041934346191426775,205.1441815373296,-1.5081605337159032
2025-04-20 17:55:00,84570.0,84585.0,84570.0,84585.0,0.03604174,84523.44444444444,84499.3,True,False,1,0.0,0.170261066969353,0,0,202.22053902113842,0.0,0.0,0.0,0.0,2025-04-20,0.0008426668287384587,205.1441815373296,-1.425164727696241
2025-04-20 18:00:00,84583.0,84584.0,84557.0,84569.0,0.09050372,84531.22222222222,84503.14,True,False,1,0.0,-0.3026541348938937,0,0,201.91788488624454,0.0,0.0,0.0,0.0,2025-04-20,-0.001496653783828794,205.1441815373296,-1.5726971278968345
2025-04-20 18:05:00,84560.0,84621.0,84560.0,84603.0,0.04395901,84542.88888888889,84508.72,True,False,1,0.0,0.6432617152857429,0,0,202.56114660153028,0.0,0.0,0.0,0.0,2025-04-20,0.0031857589814203724,205.1441815373296,-1.2591314637550544
2025-04-20 18:10:00,84613.0,84613.0,84596.0,84597.0,0.08032288,84558.0,84513.86,True,False,1,0.0,-0.11347115350519486,0,0,202.44767544802508,0.0,0.0,0.0,0.0,2025-04-20,-0.0005601822235358211,205.1441815373296,-1.3144443430455421
2025-04-20 18:15:00,84603.0,84638.0,84601.0,84638.0,0.041521129999999996,84575.22222222222,84518.58,True,False,1,0.0,0.7754412094991547,0,0,203.22311665752423,0.0,0.0,0.0,0.0,2025-04-20,0.003830329035801716,205.1441815373296,-0.9364461937984749
2025-04-20 18:20:00,84627.0,84630.0,84570.0,84570.0,0.06083157,84586.11111111111,84518.42,True,False,1,0.0,-1.2854746095134573,0,0,201.9376420480108,0.0,0.0,0.0,0.0,2025-04-20,-0.006325434973422639,205.1441815373296,-1.5630662616357527
2025-04-20 18:25:00,84563.0,84572.0,84561.0,84568.0,0.06422798,84591.88888888889,84519.92,True,False,1,0.0,-0.0378384770013007,0,0,201.8998035710095,0.0,0.0,0.0,0.0,2025-04-20,-0.00018737703687898843,205.1441815373296,-1.5815110825991014
2025-04-20 18:30:00,84578.0,84589.0,84553.0,84553.0,0.18627551,84584.33333333333,84521.3,True,False,1,0.0,-0.28379528899820267,0,0,201.6160082820113,0.0,0.0,0.0,0.0,2025-04-20,-0.0014056243937770052,205.1441815373296,-1.7198505114200697
2025-04-20 18:35:00,84553.0,84553.0,84515.0,84523.0,0.43742234,84578.44444444444,84521.7,True,False,1,0.0,-0.5676912705640249,0,0,201.0483170114473,0.0,0.0,0.0,0.0,2025-04-20,-0.0028157053370977403,205.1441815373296,-1.9965784528658332
2025-04-20 18:40:00,84519.0,84519.0,84480.0,84504.0,10.31878352,84569.44444444444,84519.62,True,False,1,0.0,-0.3596654165138483,0,0,200.68865159493345,0.0,0.0,0.0,0.0,2025-04-20,-0.001788950148204238,205.1441815373296,-2.171901688367105
2025-04-20 18:45:00,84506.0,84506.0,84473.0,84492.0,0.1117556,84560.88888888889,84518.0,True,False,1,0.0,-0.2272081794944618,0,0,200.461443415439,0.0,0.0,0.0,0.0,2025-04-20,-0.001132142638304523,205.1441815373296,-2.282657049689946
2025-04-20 18:50:00,84513.0,84558.0,84513.0,84558.0,0.02120486,84555.88888888889,84518.1,True,False,1,0.0,1.249822468399375,0,0,201.71126588383837,0.0,0.0,0.0,0.0,2025-04-20,0.006234727472301138,205.1441815373296,-1.6734160470773782
2025-04-20 18:55:00,84580.0,84581.0,84562.0,84580.0,0.012728439999999999,84554.0,84517.86,True,False,1,0.0,0.41628231509732966,0,0,202.1275481989357,0.0,0.0,0.0,0.0,2025-04-20,0.0020637534213734376,205.1441815373296,-1.470494223032574
2025-04-20 19:00:00,84587.0,84588.0,84564.0,84582.0,0.04899708,84547.77777777778,84516.78,True,False,1,0.0,0.03783400331047529,0,0,202.16538220224618,0.0,0.0,0.0,0.0,2025-04-20,0.00018717885635877174,205.1441815373296,-1.4520515828236462
2025-04-20 19:05:00,84570.0,84570.0,84551.0,84559.0,0.20747966,84546.55555555556,84515.14,True,False,1,0.0,-0.43508075004137997,0,0,201.7303014522048,0.0,0.0,0.0,0.0,2025-04-20,-0.0021521031212263786,205.1441815373296,-1.6641369302027083
2025-04-20 19:10:00,84560.0,84571.0,84520.0,84523.0,0.0445216,84541.55555555556,84514.08,True,False,1,0.0,-0.6811811871001312,0,0,201.04912026510468,0.0,0.0,0.0,0.0,2025-04-20,-0.0033766924561975387,205.1441815373296,-1.9961868972041705
2025-04-20 19:15:00,84525.0,84583.0,84525.0,84583.0,0.01332009,84544.88888888889,84516.02,True,False,1,0.0,1.1357855258332052,0,0,202.18490579093788,0.0,0.0,0.0,0.0,2025-04-20,0.00564929368671474,205.1441815373296,-1.4425345745685791
2025-04-20 19:20:00,84583.0,84595.0,84539.0,84563.0,0.06994496,84549.33333333333,84516.64,True,False,1,0.0,-0.3783266140950309,0,0,201.80657917684283,0.0,0.0,0.0,0.0,2025-04-20,-0.0018711911881603704,205.1441815373296,-1.62695443540007
2025-04-20 19:25:00,84568.0,84568.0,84534.0,84549.0,0.02690971,84554.33333333333,84518.78,True,False,1,0.0,-0.2648912645010229,0,0,201.5416879123418,0.0,0.0,0.0,0.0,2025-04-20,-0.0013125997456648886,205.1441815373296,-1.7560788699884404
2025-04-20 19:30:00,84579.0,84593.0,84574.0,84574.0,0.053413669999999996,84563.44444444444,84521.24,True,False,1,0.0,0.47309843995789425,0,0,202.0147863522997,0.0,0.0,0.0,0.0,2025-04-20,0.0023473974285839194,205.1441815373296,-1.5254613421538568
2025-04-20 19:35:00,84574.0,84583.0,84572.0,84577.0,0.38624886,84565.55555555556,84524.94,True,False,1,0.0,0.05675503109702746,0,0,202.07154138339672,0.0,0.0,0.0,0.0,2025-04-20,0.00028094493537733634,205.1441815373296,-1.4977954192543088
2025-04-20 19:40:00,84583.0,84601.0,84567.0,84572.0,0.17136569000000001,84564.66666666667,84527.4,True,False,1,0.0,-0.09458836326660913,0,0,201.9769530201301,0.0,0.0,0.0,0.0,2025-04-20,-0.00046809344165466005,205.1441815373296,-1.5439036552070784
2025-04-20 19:45:00,84573.0,84608.0,84573.0,84608.0,0.28239234,84567.55555555556,84530.04,True,False,1,0.0,0.6810764792129784,0,0,202.6580294993431,0.0,0.0,0.0,0.0,2025-04-20,0.003372050469268695,205.1441815373296,-1.2119047293252627
2025-04-20 19:50:00,84636.0,84652.0,84636.0,84652.0,0.9932153100000001,84577.88888888889,84533.62,True,False,1,0.0,0.832072617246596,0,0,203.4901021165897,0.0,0.0,0.0,0.0,2025-04-20,0.004105796445875942,205.1441815373296,-0.80630091886808
2025-04-20 19:55:00,84651.0,84652.0,84646.0,84647.0,0.12616770000000002,84591.66666666667,84538.08,True,False,1,0.0,-0.09450455984501252,0,0,203.3955975567447,0.0,0.0,0.0,0.0,2025-04-20,-0.0004644184599743584,205.1441815373296,-0.8523683038344967
2025-04-20 20:00:00,84647.0,84723.0,84615.0,84723.0,3.6006417099999997,84607.22222222222,84545.86,True,False,1,0.0,1.4365541602183185,0,0,204.832151716963,0.0,0.0,0.0,0.0,2025-04-20,0.007062857689520641,205.1441815373296,-0.15210269091146322
2025-04-20 20:05:00,84723.0,84937.0,84723.0,84906.0,10.18084191,84645.33333333333,84556.8,True,False,0,0.0,9.600000000000023,1,1,224.03215171696306,0.0,0.0,0.0,0.0,2025-04-20,0.09373528442219659,224.03215171696306,0.0
2025-04-20 20:10:00,84906.0,84947.0,84861.0,84947.0,2.35375071,84689.55555555556,84569.4,True,False,0,0.0,0.0,0,0,224.03215171696306,0.0,0.0,0.0,0.0,2025-04-20,0.0,224.03215171696306,0.0
2025-04-20 20:15:00,84946.0,85164.0,84880.0,85164.0,21.2943095,84755.11111111111,84584.62,True,False,0,0.0,0.0,0,0,224.03215171696306,0.0,0.0,0.0,0.0,2025-04-20,0.0,224.03215171696306,0.0
2025-04-20 20:20:00,85169.0,85202.0,85076.0,85130.0,2.83993255,84816.55555555556,84598.54,True,False,0,0.0,0.0,0,0,224.03215171696306,0.0,0.0,0.0,0.0,2025-04-20,0.0,224.03215171696306,0.0
